user_id,anime_id,rating
36,759,10
36,59027,10
36,36649,9
36,43325,9
36,54898,10
36,12355,10
36,1365,8
36,37078,10
36,22789,9
36,38003,10
36,58572,8
36,42310,9
36,46102,9
36,50602,10
36,37991,9
36,2251,9
36,40052,10
36,50330,9
36,1519,8
36,58514,7
36,37989,6
36,578,7
36,37514,6
36,18,7
36,51009,9
36,440,8
36,43608,10
36,56215,6
36,28805,9
36,49818,8
36,2685,7
36,38088,9
36,10165,8
36,40784,9
36,38883,9
36,4282,6
36,813,9
36,34612,8
36,52701,10
37,51039,9
37,49114,10
37,15417,8
37,47778,10
37,28735,8
37,44,9
37,40059,8
37,60557,10
37,2418,10
37,6594,8
37,49926,10
37,37822,9
37,37989,8
37,49387,10
37,457,9
37,54492,8
37,40456,9
37,2251,8
37,55809,10
37,50399,9
37,59654,8
37,19,10
37,2150,7
37,53447,10
37,58788,9
37,523,6
37,39587,7
37,10800,7
37,37965,9
37,777,6
37,34537,8
37,49413,10
38,12115,9
38,3091,8
38,38524,10
38,9253,10
38,52215,9
38,37514,10
38,45577,10
38,59845,10
38,41025,10
38,59636,9
38,59150,10
38,55102,8
38,186,9
38,35851,8
38,37515,9
38,18,8
38,31240,9
38,57,9
38,16498,10
38,338,8
38,55255,10
38,2904,9
38,60544,9
38,28851,10
38,15227,9
38,232,9
38,49413,10
38,10030,10
38,1210,9
38,12029,8
38,40730,8
38,512,9
38,39894,8
38,34599,8
38,1033,8
38,35466,9
38,50399,9
38,63019,8
38,57433,10
38,523,8
38,9617,6
38,56524,7
38,49114,7
38,50330,9
38,21329,9
38,55644,9
38,6811,7
38,40059,6
38,6945,8
38,50594,7
38,28977,10
38,199,7
38,18115,7
38,31812,9
38,30709,7
38,4921,7
38,43,8
38,61322,7
38,24687,8
38,263,8
39,32,9
39,437,8
39,30,8
39,39535,7
39,33352,8
39,62896,7
39,52034,9
39,60544,5
39,58390,6
39,55644,6
39,34612,6
39,38450,5
39,62277,5
39,39112,5
39,55830,7
39,37965,5
39,36275,6
39,44087,7
39,55823,6
39,9989,8
39,1,7
39,19363,7
39,10165,7
39,49574,6
39,50183,5
39,3226,6
39,4565,7
39,37822,5
39,23273,8
39,11981,8
39,11665,7
39,31812,5
39,38000,5
39,13125,6
39,33095,7
39,55825,7
39,38883,6
39,32005,7
39,36538,6
39,54857,8
39,22135,8
39,5114,7
39,46102,7
39,457,6
39,19123,8
39,35557,6
39,52588,5
39,41025,8
39,235,7
39,11917,8
39,2685,8
39,10271,6
39,10937,8
39,6675,6
39,53223,7
39,12365,7
39,53998,8
39,41084,9
39,49722,8
39,136,5
39,62927,7
39,10800,7
39,59192,6
39,40784,6
39,55791,9
39,61903,7
39,63019,7
39,22507,6
39,49701,7
39,39247,8
39,32188,6
40,17074,8
40,31181,8
40,49114,7
40,36999,8
40,5081,7
40,35247,8
40,777,9
40,57864,8
40,9260,8
40,31757,7
40,31758,9
40,58390,9
40,54898,8
40,7785,8
40,6,8
40,11061,8
40,11979,8
40,32005,5
40,53393,7
40,50159,6
40,40434,7
40,6114,6
40,19,9
40,31043,8
40,4107,6
40,10271,5
40,50183,8
40,32281,8
40,1142,7
40,523,6
40,55690,6
40,44511,8
40,2251,6
40,2685,5
40,59897,8
40,264,6
40,49590,8
40,55357,7
40,40834,7
40,4081,5
40,37987,9
40,6864,5
40,44070,5
40,48653,7
40,47194,7
40,37965,7
40,59953,6
40,32366,6
40,2921,7
40,9756,7
40,10379,8
40,38040,8
40,18,7
40,52578,5
40,56752,8
40,59192,7
40,15335,6
40,32935,8
40,56215,5
40,1453,5
40,1365,8
40,37450,8
40,61903,8
40,49571,5
40,37510,6
40,6675,6
41,5114,9
41,13125,8
41,2921,7
41,38524,7
41,59150,9
41,39741,8
41,42203,9
41,578,7
41,39587,7
41,58222,7
41,2685,7
41,30,7
41,37450,7
41,25835,7
41,54029,7
41,437,7
41,31988,9
41,11577,7
41,33095,9
41,37965,8
41,11979,7
41,52215,7
41,14397,7
41,37208,9
41,52991,8
41,12029,7
41,440,8
41,37514,7
41,45556,7
41,39894,9
41,19,9
41,6864,7
41,10271,6
41,58572,8
41,136,5
41,3297,5
41,49926,7
41,164,6
41,5028,6
41,41467,6
41,30276,7
41,51553,9
41,53273,8
41,62927,8
41,59953,8
41,5040,8
41,43,6
41,5081,5
41,24701,7
41,36885,7
42,40417,9
42,1365,8
42,36275,8
42,59408,7
42,39247,7
42,62896,8
42,10379,9
42,38826,7
42,28957,7
42,32005,7
42,38003,7
42,57864,9
42,457,8
42,38680,9
42,21939,7
42,1142,9
42,41467,8
42,38329,8
42,37510,9
42,801,8
42,37450,8
42,40748,7
42,22789,7
42,36999,8
42,5341,8
42,57433,7
42,20651,7
42,56784,8
42,49926,8
42,5460,8
42,50594,9
42,6864,8
42,2251,7
42,31758,8
42,467,9
42,3784,7
42,62927,5
42,24415,7
42,43608,6
42,205,9
42,40776,9
42,56523,8
42,26055,5
42,2418,6
42,39533,6
42,232,5
42,431,6
42,56215,8
42,37514,5
42,55644,8
42,21,7
42,56752,6
42,60570,7
42,49918,5
42,30230,7
43,329,8
43,54492,8
43,245,7
43,25835,9
43,58514,7
43,12431,7
43,820,6
43,62076,6
43,40417,5
43,46102,9
43,18617,7
43,5028,8
43,170,8
43,6675,5
43,39533,7
43,28805,7
43,199,9
43,34612,6
43,205,6
43,57864,6
43,5941,7
43,49574,5
43,43325,7
43,55690,9
43,32843,6
43,36275,6
43,4181,7
43,32366,6
43,1142,5
43,60988,5
43,57647,7
43,264,6
43,6811,6
43,37208,8
43,585,8
43,186,8
43,62927,6
43,17074,6
43,11843,8
43,51009,7
44,30709,9
44,1210,8
44,5300,10
44,40784,10
44,6594,9
44,59845,10
44,40434,9
44,38329,9
44,56524,10
44,37999,8
44,55690,10
44,12365,9
44,5690,8
44,62896,9
44,54870,8
44,44,10
44,5941,9
44,36538,9
44,45,9
44,56523,8
44,199,8
44,59408,8
44,53236,9
44,44412,9
44,49722,9
44,57067,9
44,23273,8
44,813,9
44,23847,8
44,58390,10
44,49574,8
44,877,10
44,4282,8
44,55866,10
44,49571,9
44,55809,9
44,34591,8
44,35466,8
44,40787,9
44,42938,8
44,50594,9
44,1033,10
44,10379,10
44,56215,9
44,37822,8
44,4181,10
44,232,10
44,585,9
44,235,9
44,53223,6
44,55644,8
44,31646,9
44,35180,8
44,22535,7
44,48653,8
44,37991,8
44,34036,6
44,578,10
44,48569,6
44,51179,6
44,41084,7
44,512,7
44,47194,6
44,47778,9
44,13125,8
44,5258,9
44,2150,6
44,58125,6
44,19363,8
44,59978,10
44,3226,6
44,22789,7
44,61322,8
44,5028,9
45,58390,7
45,23273,9
45,62568,8
45,2402,9
45,60543,9
45,55644,9
45,44511,7
45,139,8
45,138,7
45,58572,9
45,59986,8
45,7472,8
45,16894,9
45,40456,8
45,41025,8
45,35111,9
45,2685,7
45,265,9
45,1842,8
45,57555,8
45,4921,8
45,3786,7
45,55866,8
45,1033,8
45,25681,5
45,33051,5
45,2559,7
45,11577,5
45,44074,6
45,164,6
45,11977,6
45,45577,7
46,52198,8
46,19363,8
46,33255,10
46,40591,10
46,36098,8
46,59845,8
46,39167,10
46,60371,10
46,28891,10
46,56538,9
46,38680,8
46,39166,10
46,10800,8
46,5941,10
46,38889,8
46,31988,8
46,49721,10
46,59654,8
46,37450,9
46,12531,9
46,52742,10
46,43608,9
46,11843,10
46,20583,10
46,35677,9
46,245,10
46,24415,8
46,61903,8
46,45649,10
46,39547,10
46,32935,9
46,10165,10
46,14397,9
46,51440,8
46,37171,8
46,40748,10
46,40417,9
46,40052,9
46,36885,9
46,46102,8
46,35110,9
46,18617,9
46,38249,9
46,170,9
46,38731,8
46,23847,10
46,40664,8
46,7311,10
46,32182,6
46,55866,9
46,37491,10
46,53998,7
46,392,7
46,11741,6
46,47778,8
46,37515,6
46,5,8
46,60988,6
46,12365,9
46,31646,6
46,61322,10
46,48569,7
46,35247,7
46,759,8
46,918,8
46,39551,6
46,57592,7
46,40059,8
46,37989,7
46,52701,8
46,59571,9
46,55255,8
46,4565,8
46,813,7
47,264,9
47,26055,8
47,49413,8
47,37965,7
47,35111,9
47,170,8
47,56752,7
47,42310,7
47,2251,7
47,55318,7
47,53273,9
47,43325,9
47,53447,7
47,3226,8
47,30276,7
47,24415,9
47,22135,9
47,558,9
47,28891,7
47,58919,9
47,38883,7
47,59027,9
47,49918,8
47,38003,7
47,44074,9
47,5040,7
47,11917,8
47,34612,8
47,1519,8
47,2921,7
47,57647,9
47,35110,7
47,50602,7
47,33255,9
47,40784,8
47,38731,9
47,54898,8
47,5941,8
47,50330,9
47,60098,8
47,32935,9
47,7655,9
47,265,8
47,42941,7
47,205,9
47,437,6
47,39167,6
47,60371,5
47,51009,7
47,42203,8
47,38474,6
47,37208,5
47,47778,6
47,41487,5
47,35247,6
47,49114,7
47,58125,9
47,56523,8
47,60543,5
47,35466,5
47,6114,7
47,55644,6
47,42938,5
47,37987,6
47,39247,8
47,54959,7
47,35737,6
47,49926,8
47,23847,8
48,18617,7
48,49926,8
48,53447,8
48,40853,7
48,53540,9
48,6945,8
48,59571,9
48,10534,9
48,40059,7
48,30276,7
48,2418,8
48,33,9
48,53111,7
48,47778,8
48,49114,8
48,58572,8
48,50407,8
48,51009,8
48,33049,7
48,9260,8
48,57067,7
48,37520,9
48,24687,6
48,38691,5
48,34636,8
48,11981,6
48,48569,6
48,486,5
48,31181,5
48,53065,6
48,578,9
48,59978,5
48,12365,8
48,38474,5
48,5420,7
49,59897,8
49,31812,8
49,31757,9
49,38680,8
49,523,9
49,12355,9
49,58390,10
49,55823,9
49,31181,8
49,49926,9
49,6864,10
49,1535,10
49,32983,8
49,62896,9
49,55825,10
49,57864,10
49,39247,9
49,777,9
49,40456,10
49,41467,8
49,10379,9
49,392,10
49,2246,9
49,42938,9
49,41025,9
49,28957,9
49,5081,9
49,2966,10
49,30709,10
49,5300,9
49,34591,8
49,50159,9
49,9260,8
49,59150,8
49,17074,9
49,34534,9
49,11665,10
49,42886,8
49,44511,9
49,51535,9
49,263,9
49,40729,7
49,53672,7
49,1033,6
49,4921,7
49,265,6
49,61316,7
49,5114,8
49,52034,10
49,5028,9
49,199,7
49,205,8
49,48583,9
49,56524,8
49,55791,7
49,801,8
49,28805,7
49,45,9
50,36649,9
50,20651,10
50,55866,8
50,38680,10
50,40417,10
50,5300,10
50,10408,10
50,30709,9
50,877,9
50,25681,9
50,10379,9
50,585,9
50,232,10
50,49310,9
50,56538,9
50,338,9
50,55823,8
50,32983,8
50,34534,10
50,34591,9
50,36538,10
50,372,8
50,4081,9
50,36275,8
50,42938,8
50,11665,10
50,62277,6
50,40059,6
50,54857,9
50,56752,7
50,55102,6
50,62568,7
50,37514,7
50,44074,7
50,59062,9
50,51553,7
50,58788,9
50,22297,6
50,5,6
50,16894,8
50,431,7
50,40052,7
50,1210,9
50,56523,6
50,32281,6
50,21329,10
50,51179,9
50,46095,8
50,62076,10
50,58919,6
50,50399,10
50,5028,8
50,6864,8
50,53393,6
50,38329,7
50,3226,6
50,45556,7
50,44055,6
50,31646,8
50,54870,9
50,25781,8
51,2559,9
51,50594,8
51,4921,9
51,19123,7
51,60988,7
51,58572,8
51,235,9
51,37991,7
51,137,8
51,26055,9
51,28957,9
51,457,7
51,572,7
51,62568,8
51,513,9
51,24687,7
51,1735,8
51,5114,9
51,62568,8
51,24701,9
51,59978,9
51,53111,8
51,1033,8
51,61952,8
51,11061,8
51,62340,8
51,34599,8
51,56784,9
51,49387,9
51,5341,8
51,41025,8
51,60557,8
51,36649,8
51,44070,7
51,2418,7
51,55888,8
51,1,7
51,49722,7
51,55690,9
51,40591,7
51,31988,5
51,5028,7
51,44940,5
51,35851,8
51,11979,7
51,47917,7
51,55830,6
51,30654,6
51,10800,8
51,49926,6
51,245,8
51,585,5
51,38731,7
51,34534,7
51,38524,7
51,13125,7
52,3786,7
52,2001,8
52,39533,7
52,44055,8
52,30,8
52,41457,9
52,801,7
52,3784,9
52,59551,8
52,4565,9
52,2904,8
52,467,9
52,4107,7
52,48569,8
52,10534,7
52,58222,8
52,43,9
52,32,9
52,33051,7
52,51440,9
52,1575,9
52,30346,8
52,10937,7
52,1142,7
52,58572,5
52,38475,5
52,52215,7
52,54959,6
52,59654,6
52,578,9
52,35838,7
52,51009,7
52,53540,8
52,49310,7
52,38826,6
52,6,6
52,245,6
52,136,6
52,55102,6
52,60098,7
52,44940,5
52,42897,6
52,60543,6
52,36371,7
52,44070,5
52,60489,8
52,28701,7
52,38731,7
52,25781,5
52,40417,8
52,40591,9
52,4921,6
52,59978,8
52,46095,8
52,585,6
52,55690,9
52,50399,8
52,265,8
52,62568,7
52,457,7
52,38329,5
52,39486,7
52,37779,6
52,4181,9
52,63019,5
53,264,10
53,3002,10
53,61930,9
53,1453,9
53,37521,9
53,55791,9
53,59636,9
53,40729,10
53,54898,8
53,35737,8
53,61517,9
53,2001,10
53,43,8
53,60058,9
53,37105,9
53,23623,10
53,10937,9
53,2904,8
53,61903,8
53,777,8
53,33,8
53,52198,10
53,55318,10
53,40682,9
53,37999,9
53,17389,10
53,5040,8
53,51553,8
53,24701,10
53,467,8
53,19647,9
53,50160,9
53,3091,9
53,12115,10
53,55016,8
53,37520,8
53,55823,9
53,13125,8
53,57864,10
53,36371,6
53,48316,6
53,12355,9
53,40664,9
53,38889,8
53,23273,9
53,59408,8
53,49721,7
53,39166,9
53,11981,8
53,49722,9
53,9756,7
53,820,8
53,49590,9
54,918,9
54,31757,9
54,53223,10
54,49818,8
54,47778,9
54,51535,9
54,37208,8
54,40456,10
54,56215,8
54,39486,9
54,5258,8
54,40748,8
54,2418,8
54,18115,10
54,30276,9
54,60544,8
54,18617,8
54,55830,9
54,38003,8
54,9969,9
54,53998,9
54,10087,9
54,61469,8
54,12115,8
54,34096,8
54,43,6
54,7791,7
54,1453,8
54,2559,9
54,35677,8
54,32983,10
54,51553,9
54,232,7
54,36098,7
54,51440,6
54,50594,9
54,33095,8
54,572,7
54,35111,9
55,39535,7
55,45576,8
55,51179,7
55,55888,8
55,62277,7
55,37520,7
55,31240,6
55,59897,6
55,55016,6
55,12355,9
55,32937,6
55,2001,7
55,36838,9
55,1365,5
55,263,6
55,50330,8
55,40853,5
55,1,8
55,40052,5
55,457,7
55,30,7
55,16498,9
55,54595,5
55,36370,7
55,58572,7
55,37989,6
55,24701,6
55,801,7
55,38691,8
55,21899,8
55,30709,6
55,5341,7
55,3784,8
55,10087,7
55,50265,6
55,52701,6
55,7655,8
55,5690,5
55,15227,8
55,138,7
55,13125,7
55,31646,5
55,33050,8
55,40456,9
55,55866,8
55,42941,6
55,523,6
55,47194,6
55,38826,5
55,59845,8
55,31812,5
55,50183,8
55,57555,8
55,61517,9
55,338,6
55,54870,8
55,12115,8
55,22507,6
56,30346,10
56,51440,9
56,185,10
56,62076,10
56,329,8
56,3091,10
56,39535,9
56,35180,10
56,777,8
56,39808,10
56,186,10
56,44055,8
56,39533,10
56,50330,8
56,12115,9
56,15227,9
56,41487,8
56,40591,10
56,801,9
56,50183,8
56,43608,8
56,52198,9
56,5040,10
56,17389,8
56,23623,9
56,12431,10
56,38450,10
56,3002,10
56,53223,8
56,22507,8
56,35557,9
56,38003,9
56,55791,9
56,467,8
56,37208,8
56,37055,10
56,33,8
56,54595,8
56,55888,10
56,59636,10
56,51553,8
56,457,10
56,54898,9
56,4565,8
56,578,7
56,37450,6
56,55809,6
56,164,7
56,50594,7
56,51039,6
56,55866,9
56,36098,6
56,45649,10
56,28735,7
56,57864,7
56,5114,9
56,170,10
56,11061,7
56,49722,7
56,10863,8
56,820,9
56,36838,7
56,12029,6
56,59953,7
56,63375,9
56,42310,7
56,512,6
57,35111,10
57,5028,10
57,31181,9
57,38731,9
57,558,9
57,627,10
57,36999,9
57,170,10
57,11917,9
57,5081,10
57,40776,8
57,777,8
57,9260,8
57,38883,9
57,16894,9
57,49114,10
57,28891,10
57,58390,9
57,57864,8
57,20583,10
57,17074,10
57,52742,10
57,1842,8
57,54898,8
57,55016,7
57,55644,8
57,31988,9
57,38680,7
57,59571,8
57,5114,7
57,44074,7
57,40417,10
57,30654,6
57,13601,8
57,38524,10
57,55825,6
57,12365,8
57,59953,9
58,20651,10
58,34534,10
58,2246,9
58,11979,9
58,33,9
58,1535,9
58,60489,10
58,5300,9
58,877,10
58,35737,10
58,59408,8
58,22535,8
58,10379,10
58,338,8
58,42938,10
58,31240,10
58,19,10
58,11665,9
58,49590,10
58,54857,9
58,13601,10
58,11981,9
58,36275,9
58,9253,8
58,55255,8
58,36649,9
58,55823,10
58,56538,8
58,43,10
58,585,8
58,3784,10
58,3786,10
58,32,9
58,39587,8
58,30709,9
58,61316,9
58,32983,10
58,11977,8
58,12115,8
58,3002,9
58,232,10
58,40417,10
58,437,9
58,440,9
58,34591,10
58,13125,9
58,51535,8
58,37095,8
58,54595,8
58,2001,9
58,1365,7
58,59551,8
58,37514,8
58,40748,9
58,34612,6
58,55318,7
58,61930,6
58,37510,7
58,55690,8
58,53223,7
58,49387,9
58,37450,8
58,35557,8
58,63019,6
58,48653,6
58,55772,9
58,30346,9
58,6675,8
58,3091,9
58,50330,7
58,40784,7
59,58222,9
59,40729,9
59,44055,9
59,2402,8
59,264,7
59,39533,9
59,265,9
59,46654,9
59,59551,8
59,2921,9
59,5258,7
59,19647,9
59,263,7
59,51440,7
59,30346,7
59,45577,9
59,1575,9
59,55644,8
59,53111,8
59,40434,7
59,57,7
59,61469,8
59,10863,6
59,918,5
59,60544,5
59,37379,5
59,338,5
59,40748,7
59,50594,8
59,45649,7
59,558,8
59,49722,8
59,32281,9
59,33255,7
59,39486,9
59,56538,6
59,28977,7
59,9735,6
59,37999,7
59,7785,7
59,1842,5
59,3091,5
59,61316,7
59,37520,7
60,6,8
60,21899,8
60,137,9
60,60570,9
60,50602,9
60,60098,9
60,32182,8
60,41487,10
60,49701,9
60,59228,8
60,1575,8
60,33051,10
60,35760,10
60,35737,8
60,49387,8
60,51179,10
60,36098,8
60,10087,9
60,578,8
60,59150,10
60,35843,8
60,11061,8
60,26055,10
60,572,9
60,56784,10
60,42938,10
60,49818,10
60,60557,9
60,38524,9
60,37515,9
60,35557,9
60,392,9
60,36862,10
60,48316,9
60,5,9
60,40748,8
60,55318,9
60,54595,8
60,2559,9
60,12365,9
60,3786,9
60,1,9
60,59983,10
60,2001,8
60,263,8
60,28957,6
60,39247,6
60,30230,7
60,245,6
60,30709,8
60,22789,9
60,5300,8
60,34240,8
60,23327,8
60,61322,7
60,60371,6
60,265,9
60,39167,8
60,4565,7
60,35838,7
60,3002,9
60,34612,8
60,199,8
60,45649,8
60,34798,8
60,21939,6
60,627,9
61,48583,9
61,35760,10
61,40028,9
61,22535,10
61,13125,10
61,33,10
61,2246,8
61,59571,9
61,38524,10
61,51535,8
61,16498,10
61,59408,8
61,25777,10
61,777,10
61,57779,8
61,437,9
61,37779,8
61,12115,10
61,35839,8
61,48316,7
61,37965,7
61,44511,7
61,52198,10
61,54898,10
61,35838,9
61,10162,7
61,34591,10
61,32935,9
61,35247,8
61,30346,9
61,36098,8
61,5205,7
61,10534,8
61,43608,8
61,38883,9
61,199,7
61,60557,8
61,40853,9
61,38826,8
61,62076,7
61,55888,7
61,48561,9
61,5460,6
61,6,6
61,24415,6
61,40730,8
61,58919,7
61,37989,8
61,19647,9
61,22135,7
61,57647,9
61,37171,7
61,23273,10
61,31757,9
61,58788,10
61,59654,7
61,47194,6
61,54492,7
61,49722,8
61,9253,7
61,6114,8
61,47917,10
61,59027,6
61,56784,8
61,32366,8
61,54595,9
61,6811,6
61,51440,7
61,49571,8
61,44055,6
61,37520,9
61,60022,9
61,45576,9
61,39247,7
61,2150,9
61,60543,9
61,44070,6
61,486,6
61,30484,9
61,49590,6
62,61952,9
62,50399,7
62,37520,9
62,21,9
62,22297,8
62,56215,7
62,57555,8
62,41084,8
62,48316,9
62,42203,7
62,39535,7
62,52991,7
62,51553,8
62,55888,8
62,164,9
62,53111,9
62,61316,9
62,44511,8
62,36946,9
62,813,9
62,40211,9
62,513,7
62,41487,7
62,49701,7
62,58567,8
62,59953,8
62,2685,7
62,40834,7
62,13125,8
62,33049,9
62,37514,7
62,1735,8
62,54857,8
62,137,9
62,58572,8
62,62340,7
62,35851,9
62,40434,7
62,138,8
62,43,8
62,44,8
62,31757,6
62,28735,8
62,61517,6
62,877,9
62,37987,7
62,2001,7
62,1210,6
62,55866,5
62,55357,6
62,55016,7
62,31043,8
62,32366,7
62,31758,9
62,578,6
62,63375,7
62,33352,8
62,53065,6
62,41025,5
62,36838,5
63,40787,9
63,28805,9
63,57647,7
63,59636,8
63,63019,9
63,61930,8
63,1142,9
63,35557,7
63,42941,8
63,22789,8
63,46102,8
63,6114,7
63,164,8
63,49574,7
63,55644,8
63,58222,5
63,40730,6
63,49310,7
63,37095,5
63,40729,6
63,59897,6
63,59551,8
63,9863,6
63,9756,5
63,45577,7
63,17074,7
63,5,8
63,4181,7
63,40434,9
63,53273,7
63,50265,5
63,60570,8
63,5114,9
63,61335,8
63,31646,8
63,2904,8
63,28977,9
64,41025,7
64,18115,8
64,50159,8
64,41467,9
64,40417,7
64,12355,7
64,40028,8
64,53273,9
64,53540,9
64,51535,8
64,58125,8
64,138,8
64,59192,8
64,5081,9
64,35760,8
64,20651,7
64,50172,7
64,50265,7
64,2685,9
64,31181,7
64,57864,8
64,32366,8
64,52588,7
64,15335,7
64,38680,9
64,49722,9
64,10165,7
64,813,8
64,5460,8
64,36999,9
64,52991,7
64,205,7
64,23847,7
64,11843,7
64,372,6
64,37055,7
64,52034,6
64,13125,5
64,22507,8
64,39741,8
64,46102,7
64,43,6
64,22535,7
64,63375,5
64,37514,8
64,58222,8
64,40211,7
64,22135,6
65,12365,8
65,10165,10
65,55644,9
65,40591,8
65,40853,8
65,56215,8
65,35839,10
65,59986,8
65,30654,9
65,7472,8
65,34612,10
65,25835,10
65,38040,8
65,12431,10
65,3091,8
65,62568,9
65,55690,8
65,43608,8
65,37510,10
65,50159,8
65,235,8
65,62568,9
65,57334,9
65,59027,9
65,25681,10
65,23847,9
65,61322,8
65,40784,10
65,9969,10
65,50602,8
65,60371,10
65,35843,9
65,38691,10
65,28977,8
65,55357,8
65,245,9
65,39547,8
65,51440,10
65,49458,10
65,57592,9
65,31181,10
65,37105,9
65,39551,8
65,205,8
65,61903,9
65,36838,10
65,57658,9
65,44074,10
65,11981,9
65,50399,10
65,5114,6
65,28851,7
65,5028,8
65,56538,7
65,52588,9
65,37515,7
65,36098,8
65,53273,10
65,31240,8
65,53236,6
65,36371,8
65,11977,6
65,59983,6
65,39894,8
65,5341,7
65,44,10
65,63375,10
65,37989,6
65,37520,7
65,3226,8
65,60098,8
65,40730,8
66,1535,8
66,42897,8
66,59192,8
66,11061,10
66,21899,8
66,47194,8
66,51009,10
66,3226,10
66,57864,10
66,31181,8
66,1365,10
66,60098,10
66,264,8
66,60489,8
66,54898,9
66,61322,9
66,33255,10
66,5258,8
66,59027,9
66,60022,10
66,56784,8
66,41487,9
66,58390,8
66,10937,8
66,57,8
66,44940,9
66,49721,9
66,36838,9
66,49918,10
66,5028,9
66,20583,9
66,9863,8
66,235,10
66,170,8
66,41467,10
66,52991,9
66,16498,8
66,30230,10
66,28977,8
66,40028,9
66,38731,10
66,3297,8
66,558,10
66,265,8
66,33,10
66,42203,8
66,28701,9
66,55016,10
66,50594,6
66,35851,6
66,40052,8
66,37105,7
66,40853,6
66,329,8
66,11981,6
66,61316,10
66,37379,6
66,58567,9
66,55772,9
66,22507,6
66,6594,8
66,37822,6
66,55866,6
66,35737,6
66,25781,7
66,40211,7
66,31988,7
66,47794,7
67,22535,8
67,52701,9
67,39808,10
67,801,8
67,3091,10
67,61517,8
67,52215,9
67,31646,10
67,55791,9
67,61903,10
67,61469,8
67,53065,9
67,15227,10
67,37989,10
67,50160,10
67,24701,9
67,28957,10
67,40591,10
67,43,9
67,33,10
67,30276,8
67,42941,10
67,457,10
67,31043,9
67,35180,8
67,49387,8
67,53223,10
67,21939,10
67,59636,8
67,23623,10
67,12431,8
67,52198,10
67,55318,10
67,38003,10
67,22135,9
67,57647,9
67,19,10
67,5040,8
67,17389,8
67,1519,10
67,777,8
67,3002,8
67,62076,9
67,10271,8
67,55772,10
67,57779,10
67,18,10
67,36990,9
67,61930,8
67,54898,9
67,467,8
67,329,8
67,35838,7
67,39741,9
67,62568,6
67,34599,8
67,60557,7
67,32937,7
67,25835,8
67,40664,10
67,813,7
67,31812,6
67,12355,7
67,34036,6
67,52742,6
67,49590,9
67,42938,9
67,2246,6
67,50172,10
67,36838,9
67,56752,7
67,41457,8
67,6811,9
67,11977,9
67,12365,9
67,2251,7
67,32,10
67,40028,10
67,39551,6
67,4565,9
68,53393,9
68,36862,8
68,31181,7
68,17074,8
68,24687,7
68,7311,7
68,9260,8
68,35838,9
